180  -1.95589  -1.51938  17.8591  -0.45273
181  0.149268  2.06552  2.18167  6.2943
182  -0.00179223  0.943928  1.97751  0.270302
183  2.91177  0.504  -0.96694  0.719943
184  0.100439  -1.81632  4.30975  1.37803
185  -0.0727406  0.00793719  1.14429  -0.0127352
186  -1.2794  -0.00127075  1.30111  -1.2502
187  -0.0686215  1.47315  8.79707  -0.13685
188  0.72568  1.18492  1.88543  0.212877
189  0.63411  1.43573  0.213835  -1.83542
190  1.2782  0.0470862  -48.4841  -0.225795
191  1.03889  18.0802  -0.377021  -1.39652
192  -1.4005  0.018222  -0.947479  -0.462233
193  -0.179558  0.430862  -2.20978  -0.157529
194  40.5573  -0.817817  -1.35621  0.97172
195  -0.748274  0.735546  -0.372029  0.265147
196  -0.0216159  3.36298  5.27099  -11.4897
197  -2.44944  0.192412  -0.112307  1.94285
198  -0.519308  -0.676383  -1.83582  8.5157
199  -2.04508  -4.31743  0.824493  -0.0939822
200  -0.424783  -4.42876  -0.60747  -0.682998
201  -0.299172  1.45765  -0.48016  0.530429
202  0.5799  4.5722  -2.4208  3.01606
203  -0.263165  -0.0861255  -0.740609  1.44188
204  -28.2121  -2.18729  0.46933  2.54899
205  55.1265  2.07189  -0.296099  0.451348
206  -1.44206  1.61658  -0.186118  0.202262
207  -0.409656  -153.397  1.43146  -1.17455
208  0.237843  -0.18896  -0.307555  -7.92123
209  -3.90247  -4.73338  0.514358  -2.55765
210  -1.42893  0.411911  0.758453  1.72481
211  0.170594  -1.68318  -1.14169  -1.17326
212  -0.463787  0.419556  13.0878  -1.00098
213  -0.0399899  -2.56805  -0.364387  -0.852557
214  13.3658  6.69509  0.81779  -1.38297
215  1.23947  -0.588692  0.0338265  -0.463296
216  -2.7349  -0.341587  -1.0341  -1.57742
217  0.629169  -0.592888  1.36125  0.7725
218  0.41301  0.783786  0.375442  -111.462
219  -0.00155138  0.315965  -5.64232  -17.9291
220  1.4349  -0.502346  1.69231  -3.57217
221  0.316496  -0.496678  1.26125  -1.15354
222  -0.676552  -5.32963  1.11266  1.05339
223  0.721912  -0.438033  -0.82927  1.80859
224  0.117571  2.332  -12.7784  0.44262
225  0.271756  0.976605  31.2427  -0.835363
226  0.237972  1.45199  0.00803193  -1.54667
227  4.30114  -3.30208  -0.676572  6.86951
228  1.0472  -1.73727  -0.186826  0.917048
229  -0.840729  0.132361  1.71154  -0.776104
230  -0.341999  -2.56665  -3.62925  -0.447107
231  0.851009  -0.76553  -5.15603  0.357432
232  -1.72212  1.76347  0.00993531  -0.675961
233  -1.73886  -0.512031  -2.10108  -0.0662559
234  1.69734  -2.52861  -4.12805  0.394345
235  0.507381  0.255656  -0.46807  0.612882
236  73.3986  0.326308  0.528549  -0.919341
237  0.12089  1.9634  0.129896  -0.666155
238  -5.45593  0.469071  0.539012  736.887
239  -0.663066  -1.41875  2.00092  -1.56403
240  -0.333452  0.747094  9.23877  37.9962
241  -2.97041  -0.787982  -0.820182  -1.4937
242  -0.324321  2.20379  2.08351  0.69001
243  -1.27694  -0.157247  0.678796  6.93261
244  3.50361  2.00862  -0.225779  2.60648
245  -1.0526  0.291846  0.118451  -1.10336
246  0.569923  -0.331119  -0.48046  -1.65038
247  0.241066  2.4328  -0.878646  -7.39483
248  0.0487976  -12.9065  0.0893798  0.207433
249  -1.13243  2.70066  -0.717927  1.37834
250  -0.800069  -0.534645  -39.6319  -0.014379
251  -0.786382  0.176407  8.39754  -0.301499
252  5.23487  -0.120667  -0.502443  2.31151
253  -228.95  -2.25889  0.123495  -5.48776
254  -0.093347  -1.1384  2.0965  -0.284533
255  -4.56621  -0.920944  0.690165  -0.649958
256  17.1672  0.561933  1.33856  -4.8875
257  -4.3348  0.464207  -0.348123  -1.91585
258  -5.8868  2.17266  0.0121914  3.28511
259  3.96988  0.166816  1.00707  1.77109
260  -8.65415  -5.70577  0.658964  -0.409035
261  0.841432  0.593415  -1.37894  -1.12524
262  4.02437  -3.2112  -1.46909  0.0507309
263  -2.15514  -0.797598  0.661214  -0.0458725
264  0.860367  -0.130535  -1.27462  -8.00341
265  1.64179  0.85553  -0.795111  0.853301
266  2.43809  -207.957  -1.03659  5.76027
267  -2.00363  -2.58746  -2.8218  0.15784
268  -10.0276  -3.93845  -0.99254  -0.326748
269  2.20418  -0.019429  -0.22507  1.58767
270  -1.3399  -6.41333  -12.6351  0.194858
271  -5.37658  0.819555  -1.14136  14.2045
272  3.79537  0.938875  0.032014  0.0549921
273  0.161069  1.29357  -0.601136  -0.190491
274  -2.74131  -5.90959  1.64037  -4.4977
275  19.6487  0.732418  6.79309  -6.59536
276  -373.837  -6.86187  -1.46565  -0.252062
277  -0.048469  -1.87655  0.629003  56.0762
278  1.92975  -2.11161  -0.461802  0.239699
279  3.615  0.393466  1.90263  -0.78161
280  2.08054  2.16386  0.820711  40.1684
281  1.33215  -0.0312903  -1.84842  0.115888
282  0.964336  -0.398746  -1.41781  -0.194878
283  -2.00027  0.197501  12.6011  8.91651
284  -0.288902  11.2881  4.54507  5.22812
285  0.194953  -0.0046262  7.19431  0.730539
286  0.508844  0.896791  0.445215  0.0905035
287  0.946295  0.0786583  0.0612256  -1.24821
288  -1.59889  -2.82246  -0.119021  0.743636
289  1.13815  -0.953936  0.438687  2.86303
290  -14.0045  0.148093  -0.391746  -0.483288
291  -1.7295  0.0394346  1.12627  0.216179
292  0.814195  5.83439  0.616773  -0.213289
293  5.2692  -3.14582  -0.173825  0.70352
294  -0.730942  -2.18202  -0.609733  -1.67885
295  21.8882  -0.0429538  4.19796  0.84808
296  -0.437503  2.86914  -2.76701  1.65306
297  0.0787801  -1.00058  -1.53168  3.29576
298  -0.0466821  0.101305  0.0913474  0.0350421
299  1.54202  0.0958156  11.8992  3.49026
300  -0.512528  0.597223  0.207133  0.419137
301  0.185241  0.954245  0.0840205  0.911549
302  -2.04518  2.15605  6.4963  0.529699
303  1.40908  -0.848389  -0.278234  -0.234723
304  1.19684  -1.75962  25.1817  2.13268
305  -0.624715  -1.00622  0.537546  0.813354
306  -1.10516  0.0563922  -0.893575  1.91644
307  37.3541  1.07756  408.347  -0.85665
308  0.119054  0.746632  -0.257266  -1.69981
309  -0.598385  42.747  0.844284  0.575752
310  -0.538452  0.679507  -0.225443  2.99404
311  -2.04766  0.292618  -3.53273  3.63579
312  0.827157  -0.0549662  1.65133  -6013.56
313  0.509794  -2.35102  -0.767497  -0.26258
314  1.25565  0.806582  0.271989  2.38504
315  -0.981681  -0.0331716  -1.60848  7.50074
316  -0.508174  1.50864  0.996727  0.0777522
317  -1.01563  9.8769  3.10282  -0.0824254
318  -0.978707  0.444504  -2.95033  1.01003
319  2.84292  -1.1514  1.96023  -2.4313
320  -4.65903  -1.54832  -0.129262  -1.07754
321  3.73598  -0.694545  3.54147  -18.4975
322  -2.6821  0.859818  0.22342  1.77875
323  -0.452812  -0.411315  -0.548421  -1.11828
324  -0.205801  -0.232369  -2.11638  16.7206
325  3.01336  0.23805  -8.12015  -0.562276
326  -0.306828  -0.498816  2.10304  0.482514
327  0.440349  -0.110645  0.62267  -1.09521
328  1.56511  0.742072  -0.519914  0.453799
329  13.7846  -1.04845  0.113589  0.852379
330  0.322657  0.157264  -51.0886  1.35952
331  -2.64992  1.04649  0.677465  1.04737
332  -0.0263307  6.56424  -1.14771  -1.05962
333  0.196665  0.0726545  1.83464  1.09199
334  0.311997  0.150026  1.38898  -0.412274
335  1.66635  16.0395  0.838702  0.611682
336  0.000600453  4.39313  1.22129  -0.0785151
337  -2.03065  1.96306  0.083073  -3.17147
338  0.0804032  0.881611  1.95327  -4.14868
339  0.626426  -25.1434  1.90063  0.238844
340  -0.861167  -2.87765  -0.24635  0.611547
341  0.532199  0.885679  1.04646  3.07091
342  1.1505  -4.03038  0.502365  5.60705
343  -0.49344  0.36008  3.7785  2.08371
344  18.3529  -2.01179  0.804424  -0.156356
345  -0.661211  -1.28294  -5.12062  -0.990501
346  -0.134631  -14.3559  -1.34863  -1.69681
347  0.465675  -1.47825  -4.97789  -0.0638155
348  -5.18506  0.696979  3.31614  -0.349951
349  -2.61364  -0.967853  3.18971  -4.11073
350  -1.35934  -0.616382  1.53589  1.01365
351  -0.265146  0.230289  -0.391298  1.10996
352  -0.60839  2.82615  4.55449  0.0712819
353  -1.65077  -1.94491  9.00963  0.421135
354  -0.297484  -1.92348  4.22178  -1.07903
355  0.37459  -2.68864  -4.20108  1.01078
356  5.42242  -0.00914782  0.518795  0.195915
357  0.869279  -0.965345  1.31196  0.608349
358  -1.77723  0.561312  -9.60219  -0.207593
359  5.86593  -1.93683  2.73111  -1.04003
360  0.238943  -0.0506004  -1.75  -0.861302
361  -0.383471  -2.63875  -3.03539  1.01939
362  -12.6045  0.0197321  0.297156  -1.89991
363  -1.70288  -0.366412  15.3427  -2.19361
364  -19.2671  6.00896  -8.33134  -0.904694
365  -1.56166  1.39066  0.409535  -0.0700981
366  2.12057  1.22565  4.48155  -1.55488
367  -0.0470303  0.4624  3.4624  -1.41688
368  -3.29839  2.89859  1.94407  -1.1574
369  1.28414  -0.960921  -0.23537  -0.592563
370  -1.34373  -0.168582  49.7296  4.59434
371  -0.324228  0.285655  7.38974  -2.05545
372  0.517699  41.6536  -3.5841  0.474268
373  2.90653  2.82897  -0.145672  5.03935
374  0.346477  0.346063  2.27923  3.0293
375  0.15667  5.76553  0.169848  0.682102
376  20.9079  0.732278  -0.198038  0.902794
377  -0.012649  0.309414  -0.249474  0.432341
378  -0.00896466  -3.56505  -52.2007  0.622629
379  -1.3954  -2.02831  -0.2888  2.25578
380  -0.642597  -0.677851  0.981001  -2.22407
381  -0.772401  5.48482  0.462553  0.948993
382  -0.15946  -0.254796  -4.56085  0.694355
383  -1.09296  -0.333037  -2.2461  0.0107193
384  -0.34355  -0.594863  -0.111277  -4.47936
385  1.00535  -0.367346  -2.42336  -4.56592
386  -0.0104053  3.51043  -0.308267  0.326111
387  1.04013  -0.0512457  -0.339604  3.911
388  -1.53688  0.822547  0.23471  -2.17298
389  -0.511598  -0.0986513  9.69798  -1.21017
390  -0.543901  -89.0351  6.84907  -5.33868
391  0.577461  2.50546  0.118992  -7.14725
392  -2.6881  -33.0095  -1.0584  -0.994394
393  -1.70768  -0.0594195  -9.64286  -1.3208
394  4.96974  2.37814  -0.637343  4.43783
395  -0.308467  -1.16484  2.11205  -2.99028
396  0.544162  0.376987  -5.18151  -2.2203
397  1.29847  -2.66061  0.156841  -0.0138166
398  0.854184  1.25542  4.38413  -0.285075
399  0.230473  -0.359767  -0.19697  -0.744209
400  1.03325  0.317683  -1.06808  -0.98704
401  1.88636  -3.62164  -0.919675  1.74738
402  0.75601  5.20993  -0.333149  -0.404353
403  -0.856998  -4.35477  -2.24419  -0.139528
404  -0.445413  -2.88011  -14.6934  -0.135106
405  -1.06843  84.4814  -0.395414  9.86814
406  14.5972  -0.908766  2.00349  -3.33001
407  9.55765  3.35061  -0.14248  1.09817
408  -12.7479  0.531347  4.19063  5.03228
409  -0.454376  0.753052  -1.25898  4.89703
410  -1.79209  -0.230026  -11.1169  -0.664906
411  0.668992  0.682395  -0.106046  0.682528
412  0.483529  0.129794  1.05768  -9.34425
413  -2.18601  -0.30686  0.687643  -5.25741
414  0.0811031  0.608684  4.20388  3.34463
415  -0.0732583  0.711617  6.43608  -0.0437631
416  -3.33956  -1.39109  -0.658039  -0.794459
417  0.326099  -8.83742  -0.106115  0.338386
418  -1.49425  8.43278  -0.457368  -1.01427
419  -0.0767243  -0.175186  -0.516646  -0.0726425
420  0.293729  -3.26796  -2.51535  -2.19788
421  -7.99018  0.0172924  0.330664  0.0882857
422  0.444413  -2.1084  1.55316  0.344781
423  -0.314003  -0.455966  0.858321  2.2676
424  4.85166  -1.09132  0.500859  -0.592694
425  0.104268  -0.216678  -0.365819  0.0103228
426  -0.8434  1.64218  -1.01444  0.33415
427  0.634366  1.06038  -0.0116669  4.06504
428  6.73409  -7.13186  -1.20593  0.184958
429  -1.11678  0.164628  -0.334606  -3.80797
430  3.01993  0.321774  0.403206  -0.274495
431  -3.73237  1.34174  -0.132587  0.764975
432  0.506499  -0.382355  -4.6398  1.2145
433  -3.9292  0.360719  0.315668  1.81008
434  0.314512  -0.19828  1.7676  -0.534953
435  -0.809003  -2.15737  1.03901  -3.29151
436  0.438717  -2.14756  1.14355  -0.732419
437  -0.642821  -13.456  -0.282333  -0.265924
438  -0.851534  -0.320587  -0.608244  0.751396
439  0.0430867  1.37147  -0.209015  -2.10369
440  -1.41141  3.83819  -0.669829  -2.18094
441  -2.19897  1.47688  -0.718366  0.239364
442  -0.149977  -0.990499  0.734209  19.7846
443  0.955863  -0.853002  1.42227  -16.1907
444  0.0910054  0.70578  1.98765  -1.28112
445  0.450133  3.704  -0.551923  1.54647
446  -3.14484  0.479514  1.07487  0.336068
447  0.154216  -0.544513  0.550704  -3.01715
448  1.55973  -4.23469  -1.17074  -7.20061
449  0.620636  0.521235  -1.19238  0.718751
450  2.16667  2.17382  -0.503377  -0.256688
451  -1.82879  -0.967292  0.647906  -1.01241
452  0.253028  1.24606  -2.44842  0.323285
453  5.78549  2.13528  -62.6103  -0.184419
454  -45.9308  -1.32713  -0.615217  -1.79443
455  -0.879497  -0.776069  -1.5715  -1.12914
456  -0.186641  -0.334331  -0.473705  -1.01585
457  1.66975  0.338904  -0.340783  6.57413
458  -5.52682  -1.23528  -1.40006  0.72722
459  4.30649  32.3687  0.239611  -0.841512
460  -0.63654  6.444  2.93647  0.193147
461  3.34825  1.07358  -11.1418  1.98545
462  6.6769  -0.653559  0.880418  1.00079
463  -0.52757  0.700814  1.91033  0.373226
464  1.18649  -0.600462  0.0597155  1.14349
465  -0.472706  0.284011  -1.07031  -0.824796
466  0.406199  9.27843  0.426359  0.0986951
467  0.465981  1.98723  0.754234  0.580839
468  -1.78696  0.340987  0.463442  -0.179512
469  -0.71244  1.88785  -0.447137  -0.879052
470  0.00442645  -1.27454  -24.1086  3.52548
471  -0.532187  2.30118  -8.844  -25.6685
472  0.182826  1.89873  0.100979  -0.522472
473  22.8053  31.1322  3.88503  1.97993
474  0.922575  -1.13878  0.327472  -0.994328
475  2.99191  -0.882252  0.0842858  -0.594962
476  0.431469  -0.340274  19.2152  -1.67864
477  5.92843  -0.244778  0.714033  -0.947384
478  0.193185  -3.62434  3.71081  -0.299437
479  -3.36542  -1.36611  1.2433  -8.28879
480  -0.562877  -0.160183  44.394  -1.04227
481  -0.867899  15.2152  -4.41945  -1.40702
482  -0.063375  -14.3713  -4.49666  -0.3056
483  0.0443154  3.0987  -3.28172  1.11667
484  -0.950464  -2.44731  13.4615  -4.15881
485  0.140993  -4.94023  -0.751785  109.837
486  -0.582216  -3.15799  2.31492  0.673794
487  -1.89419  -1.03865  4.37423  -0.0657642
488  0.497347  -0.58955  -0.963589  -33.4554
489  1.00796  -10.406  0.417318  1.43624
490  0.172815  -0.005089  2.726  1.49394
491  -0.702157  -0.700315  -0.434857  0.53601
492  0.351854  -265.06  3.36094  -0.248603
493  0.221507  -9.62438  0.400251  -1.97685
494  1.40816  -10.7991  -4.19896  -0.962591
495  0.114767  5.11469  -0.629117  0.437864
496  4.55578  4.01291  -0.407722  0.154471
497  -2.04765  0.518619  1.43478  -47.3099
498  3.69605  0.0892781  -0.286788  0.125453
499  -0.318022  0.128858  0.361073  -1.92423
500  2.25803  -3.00553  2.17288  0.133025
501  -0.100272  3.01934  -0.626869  -3.27247
502  -0.281786  29.6446  5.83344  -0.339248
503  0.215068  -1.64471  -1.44686  0.140902
504  0.473432  -3.77384  0.32174  0.122985
505  -0.836642  -0.379966  -1.52822  0.490281
506  1.16231  -6.37643  -3.44001  0.190386
507  0.372699  -0.0664276  7.38493  -0.215548
508  3.58416  -1.8276  1.63061  0.662834
509  -1.59153  12.5997  0.579237  -1.13239
510  0.493949  0.0607652  0.427672  1.45151
511  1.50079  0.302678  -0.494204  1.9519
512  -1.96313  0.750409  -2.70906  0.337111
513  -0.254867  43.4331  4.95252  -0.245024
514  -1.12968  -0.24008  -0.473974  -0.297685
515  5.39607  0.801482  -2.1445  -1.03893
516  -0.482138  -5.68493  0.0450611  -2.61977
517  -6.42281  0.973535  1.51083  -0.52559
518  -0.843443  -0.112318  0.120448  -13.4903
519  0.370513  -0.41685  -3.91727  -2.94285
520  0.897354  1.54435  1.90773  -1.36738
521  -0.470544  -1.3889  120.353  5.30146
522  -0.290288  2.7339  -0.11743  -1.97297
523  2.03725  0.0821449  -3.42027  -1.36113
524  -2.97919  0.662263  0.747499  0.326427
525  1.43153  0.0616112  0.372528  1.41763
526  0.7512  -0.84763  -1.28019  -0.732708
527  0.27771  -0.542988  -3.37435  -0.777686
528  0.913588  0.0362672  -5.13587  -1.34035
529  0.161561  -0.836876  1.23975  -0.444053
530  -0.521554  -0.0266491  -2.62817  1.00658
531  -0.457288  38.8794  1.76565  2.92969
532  -0.999368  0.3517  1.61843  -1.58232
533  -1.44821  0.270896  -1.61978  0.113385
534  -0.228602  -0.316378  0.874617  -0.533212
535  -3.56266  0.185504  1.90259  -0.435418
536  -0.758093  -0.439851  -1.67717  0.0503901
537  -2.66636  -0.46253  22.9364  -1.29278
538  -2.28492  -5.17036  0.231747  0.845777
539  -0.637733  0.707923  0.0817123  0.277452
540  1.15072  -0.695828  0.0949145  -0.43764
541  -0.564701  -0.585059  -2.70271  -2.14589
542  -5.40972  3.55441  -0.452639  -2.48102
543  -1.35663  1.82867  -1.4641  -1.60851
544  -0.136202  0.371835  0.0727511  -67.3857
545  -0.435113  3.63995  -0.200627  0.881474
546  1.79056  -0.739648  -0.955721  0.964852
547  0.595943  -4.30297  -2.21398  17.2847
548  -0.489669  0.0652749  -0.870713  -0.174217
549  1.04182  -0.141784  -0.916613  0.634891
550  -0.0631239  -0.00309074  -0.226132  -0.328617
551  -0.306031  248.824  0.137122  -0.49347
552  -0.221901  -0.219966  0.721579  14.845
553  3.38088  8.49745  -13.1076  -0.650306
554  0.40417  0.10834  -0.638267  -0.718897
555  0.579181  -1.98395  -0.263294  6.55927
556  57.828  0.0261943  -0.438156  -0.696602
557  -1.20279  1.80349  -2.51519  -1.92322
558  1.15602  -0.755768  -1.47174  3.68764
559  -0.120825  -4.13375  -0.137434  -0.513854
560  1.14957  0.158941  0.543698  10.5893
561  22.2496  0.468338  -1.7786  -0.540911
562  -12.2177  4.99207  0.41068  0.434244
563  -1.58427  -0.818579  1.89882  -0.586359
564  0.0747377  1.99974  0.983146  13.2006
565  -0.304397  0.0269701  3.71399  -0.768101
566  -0.656967  -3.75836  1.5902  -0.590768
567  0.244497  0.807699  -1.52108  -5.722
568  2.10163  -0.947804  -0.5735  -1.67346
569  -1.3344  1.85156  0.311673  -1.1273
570  -39.4907  -2.91282  -1.63392  -0.28143
571  -0.150018  3.92843  -1.2976  178.515
572  -3.23193  -1.941  0.303426  -1.14691
573  -0.0615653  -0.195776  -6.99969  7.42636
574  -2.27623  -2.60372  4.58646  1.2323
575  -2.21549  0.551911  0.570885  1.11256
576  0.713326  -0.574518  -0.283158  0.442112
577  -2.38047  0.4694  -0.821034  1.08433
578  0.0233842  -0.670416  -0.505798  -1.65134
