117  1.36772  0.243665  0.866718  0.873804
118  0.747658  1.3533  0.90025  1.07378
119  0.516944  1.46294  1.27435  1.00164
120  0.130859  0.749547  1.04997  0.866872
121  0.00611825  1.52231  0.686279  1.01714
122  1.17765  1.65006  1.36751  1.08595
123  4.14609  0.445947  1.67615  1.12467
124  0.0986927  0.937759  1.03841  1.05064
125  1.5075  2.65883  0.370943  0.991139
126  0.583301  1.14155  0.640331  0.98897
127  1.58477  1.03563  1.13294  0.902159
128  0.161669  0.559173  0.660847  1.06955
129  1.56394  1.50517  0.829452  0.813416
130  0.535576  1.49506  1.10659  0.879739
131  0.535419  0.557206  0.939506  1.07365
132  3.88199  1.24422  0.661634  0.894455
133  1.35616  1.45585  0.873578  0.836145
134  0.68502  0.538111  0.896094  1.10306
135  2.88101  0.848771  0.6704  0.996471
136  0.571488  0.709768  0.721146  0.842686
137  0.19348  0.14738  0.871779  1.14154
138  0.25998  0.585142  0.705907  0.76709
139  1.3226  1.07022  0.589909  1.01908
140  1.96869  0.559196  1.0949  0.983228
141  0.710069  1.66398  0.48481  0.939048
142  1.07221  0.389546  1.08331  0.944362
143  0.420897  0.34813  1.23632  0.963655
144  1.50791  3.73016  0.710921  0.816511
145  0.827349  0.293107  0.914966  1.02289
146  0.365194  0.864528  0.895002  0.884542
147  3.94025  0.656427  0.886449  0.87175
148  0.441435  1.44811  1.63739  0.970591
149  0.359167  0.359533  0.805578  1.06357
150  4.7707  0.047185  0.932039  1.06908
151  0.0517608  1.29853  0.684761  0.972951
152  1.02236  1.37412  0.967122  1.21753
153  0.309615  0.183821  0.609956  1.24306
154  0.0991743  0.791673  0.989287  1.12913
155  1.64758  1.22777  0.560022  0.906417
156  1.38057  1.55763  0.78841  0.920522
157  0.340328  1.30477  0.889612  0.934969
158  0.0771415  0.157699  1.27932  0.893656
159  0.13296  0.979744  0.723061  1.0741
160  1.38696  3.89971  1.33889  0.995745
161  0.194168  1.2069  0.904026  1.17949
162  4.64035  3.86115  0.973301  1.00722
163  0.129552  2.08434  0.743019  1.07934
164  0.59726  0.395111  0.866923  1.0517
165  0.760108  0.618081  0.823773  1.02592
166  1.08928  0.0590436  1.77583  0.985921
167  0.62469  0.396617  1.26302  1.14033
168  2.19407  0.121074  1.08924  0.922283
169  2.23772  0.472342  0.493075  1.12624
170  0.300886  0.39264  0.866429  0.95956
171  0.670691  0.91857  1.18992  1.05641
172  2.53846  0.360678  1.04602  0.967675
173  1.17064  0.614686  0.820882  1.12721
174  0.587043  1.24955  1.06963  1.00083
175  0.76805  0.578165  1.47878  1.06897
176  0.173571  0.319468  1.08162  0.927845
177  1.45349  2.70426  1.03668  0.802834
178  3.76122  0.673574  1.13515  0.953243
179  2.12931  1.80901  1.56129  0.986551
180  0.163039  0.223164  1.19325  1.02065
181  0.792228  1.84295  1.03292  1.15556
182  0.692007  1.27064  1.33514  1.03672
183  2.25093  1.04544  0.376993  1.03533
184  0.758996  0.264267  1.2785  1.07661
185  0.647957  0.711234  1.16429  0.987293
186  0.237212  0.698441  1.38175  0.974147
187  0.650454  1.51204  1.56423  0.85508
188  1.20337  1.42681  1.18744  0.9571
189  1.13907  1.64008  1.56369  0.852594
190  1.55437  0.765951  0.560024  1.06796
191  1.41088  2.5605  0.627373  0.853792
192  0.219871  0.711095  0.556687  1.00835
193  0.585994  0.993114  0.714644  0.980625
194  4.84765  0.549772  0.667608  1.1855
195  0.350294  1.19917  0.912354  1.08909
196  0.679482  2.28755  1.19046  1.01713
197  0.13168  0.826297  0.926427  1.10194
198  0.427002  0.418718  0.664202  1.2082
199  0.156379  0.0767703  1.20551  0.851321
200  0.465436  0.344733  0.73872  0.921672
201  0.523351  1.60053  0.697663  1.02747
202  1.10044  2.25876  0.511231  1.02782
203  0.541438  0.777746  0.658833  0.846899
204  0.0113421  0.168455  1.18657  1.2206
205  5.15447  1.62855  0.694255  0.869353
206  0.214427  1.45388  1.00015  1.08083
207  0.47199  0.555826  1.06887  0.858048
208  0.854083  0.942841  0.787741  1.03538
209  0.0832166  0.913111  1.0452  1.01498
210  0.216121  1.06867  1.18253  1.02613
211  0.806952  0.218955  1.02786  0.914543
212  0.449058  1.14535  1.51739  0.853043
213  0.668021  0.302244  0.774371  1.00932
214  3.73929  2.02199  1.31114  1.06545
215  1.53205  0.583847  1.11328  0.857925
216  0.118312  0.643144  0.552967  0.951554
217  1.13557  0.411768  1.25473  1.0509
218  0.979957  1.21873  1.17459  1.2202
219  0.69216  0.976024  0.931691  0.887558
220  1.64124  0.436189  1.34843  0.898496
221  0.910231  0.729907  1.22086  0.809918
222  0.372027  0.868109  1.18593  0.983
223  1.20076  0.467986  0.978527  1.13171
224  0.770575  1.72618  1.13548  1.02234
225  0.878183  1.32797  1.6337  0.885477
226  0.854175  1.64439  1.5612  0.914555
227  2.62122  0.973114  0.499698  0.986282
228  1.41609  0.394898  0.889834  1.10635
229  0.325001  0.873307  0.911238  0.856946
230  0.502704  0.131032  0.713053  0.919175
231  1.28893  0.379836  1.04643  0.989983
232  0.183275  1.52216  1.05232  0.957049
233  0.181673  0.661854  0.848683  1.0498
234  1.77507  0.190773  0.545614  1.06571
235  1.04827  0.924189  0.874409  1.07076
236  5.4407  1.1376  1.0922  0.891084
237  0.772828  1.82625  0.813704  0.978133
238  0.0594332  1.02039  1.09498  1.49121
239  0.376335  0.482908  1.21923  0.931372
240  0.50675  1.17646  1.85535  1.23307
241  0.109108  0.818146  0.73704  0.771623
242  0.511113  1.96519  1.04636  1.04561
243  0.23759  0.718276  0.845622  1.0115
244  2.42477  1.67726  0.890689  1.05389
245  0.276867  0.974099  0.96702  0.914792
246  1.09329  0.509116  0.845462  1.03494
247  0.856366  1.62635  1.37387  0.910357
248  0.72468  0.798066  0.826134  0.93523
249  0.261699  1.70428  0.751757  1.0632
250  0.335766  0.43157  0.896937  0.914528
251  0.339515  0.812934  1.66724  0.948738
252  2.81205  0.621008  0.887104  0.9244
253  0.00139126  0.359357  1.09386  1.02124
254  0.635582  0.869352  1.20754  1.06608
255  0.0710948  0.372244  1.07738  0.894587
256  3.98886  1.1448  1.13608  0.923054
257  0.0749053  1.04448  0.735761  1.01178
258  0.0550482  1.56976  0.814449  1.23851
259  2.54406  0.826393  1.28472  0.882703
260  0.0373061  0.0612634  0.891005  0.834008
261  1.2825  1.09699  1.15783  0.836402
262  2.55715  0.144093  0.71469  1.02591
263  0.148833  0.437543  1.15052  0.98203
264  1.29519  0.631289  0.421005  0.808114
265  1.74789  1.29172  0.64778  0.987702
266  2.08831  0.0136761  0.958141  1.2481
267  0.159409  0.275043  1.34078  0.892678
268  0.0321499  0.0927711  0.553336  0.99051
269  1.99825  0.783947  0.796927  0.993884
270  0.22826  0.0537282  0.575286  0.843851
271  0.0603172  1.22308  0.86616  1.05329
272  2.50098  1.33793  0.755056  1.13886
273  0.800361  1.55741  0.710468  0.905584
274  0.118042  0.933285  1.40921  1.03942
275  4.1236  1.1898  1.56921  0.828615
276  0.000851828  0.20012  0.574847  0.907381
277  0.662781  0.816494  0.970439  1.02138
278  1.88266  0.825632  0.671072  1.12852
279  2.45452  0.972906  1.33389  1.11309
280  1.9476  1.94934  1.09175  1.08037
281  1.5849  0.677666  0.835838  0.941765
282  1.36344  0.510475  1.61218  1.02193
283  0.15966  0.825714  1.84099  1.02577
284  0.528442  2.48013  1.42426  1.11846
285  0.823909  0.955092  1.24587  1.00963
286  1.04933  1.31529  1.2048  1.04653
287  1.35177  0.754653  1.02217  1.05701
288  0.195902  0.142592  0.714784  1.01503
289  1.47202  0.461118  1.10526  0.990045
290  0.0229519  0.85304  0.784909  0.978935
291  0.182565  0.739232  1.24252  0.99753
292  1.26412  2.47069  0.965323  0.823902
293  2.81843  0.297462  0.675144  1.06644
294  0.355369  0.163123  0.91289  0.951307
295  4.23137  0.767641  1.16724  1.10055
296  0.460014  2.1903  0.626107  1.05401
297  0.744493  0.701673  0.853627  0.999581
298  0.663882  0.767283  0.920852  0.913817
299  1.69756  1.04952  2.0321  1.07547
300  0.429618  1.11246  0.916373  1.03418
301  0.817132  1.31652  0.893497  0.960029
302  0.156371  1.82192  1.08689  1.0986
303  1.6273  0.425816  0.874416  0.876545
304  1.50708  0.210813  1.57859  1.03024
305  0.388988  0.314801  0.976667  0.937772
306  0.26672  0.768511  0.999672  1.20939
307  4.76541  1.33587  1.81886  1.07838
308  0.771581  1.21476  0.763488  0.90564
309  0.398029  4.81667  1.23712  1.01397
310  0.41973  1.14789  1.19563  1.13283
311  0.156194  0.897475  0.506646  1.04971
312  1.27289  0.735086  1.62351  1.05981
313  1.05002  0.771873  0.812761  0.973735
314  1.54142  1.19885  1.02559  1.08789
315  0.291613  0.674148  1.08054  1.15502
316  0.431309  1.43893  1.24275  0.908335
317  0.284397  2.2507  1.46535  0.967262
318  0.29226  1.00272  0.617184  1.25595
319  2.22875  0.829698  1.45315  1.00805
320  0.0696717  0.317468  0.874275  0.921453
321  2.48591  0.405907  1.54362  0.892529
322  0.120584  1.24139  1.08526  0.852053
323  0.453591  0.477285  0.541206  0.973447
324  0.571626  0.848289  0.76001  0.939714
325  2.28285  0.860398  0.850655  0.950226
326  0.519591  0.460765  1.59709  1.10118
327  0.999767  0.635635  0.989142  0.991497
328  1.70938  1.18609  0.582942  1.08013
329  3.77003  0.870248  1.04585  0.975406
330  0.914662  0.803813  1.40644  1.06362
331  0.122011  1.30473  1.12721  1.11348
332  0.676527  2.27159  0.502361  0.880945
333  0.825106  0.741495  1.58951  1.21547
334  0.906997  0.792927  1.38065  0.852874
335  1.75998  2.90211  1.193  0.993068
336  0.69353  2.62028  0.968923  0.912296
337  0.157421  1.71784  1.14385  0.963754
338  0.745574  1.23552  1.54109  0.929269
339  1.13362  0.257727  1.33644  0.863648
340  0.319792  0.179826  0.886822  1.02455
341  1.06618  1.25396  1.1148  1.16101
342  1.47946  0.324681  1.14702  1.17763
343  0.437097  0.986765  0.92308  1.18628
344  4.0555  0.720025  1.44542  0.970903
345  0.376933  0.477166  0.521813  0.857666
346  0.611386  0.58284  0.577267  0.929211
347  1.01811  0.658805  0.387332  1.02041
348  0.062562  1.17261  1.87365  0.985803
349  0.123658  0.433992  1.17286  0.935833
350  0.225508  0.427877  1.46789  1.1023
351  0.540425  0.849278  0.704915  1.00312
352  0.394559  1.69151  1.24082  0.882598
353  0.190398  0.182887  1.69062  1.02863
354  0.524184  0.171607  1.49335  1.03257
355  0.95214  0.144618  0.579411  1.08443
356  2.84645  0.709694  1.03105  0.964039
357  1.30113  0.312299  0.867537  0.934988
358  0.178099  1.08599  1.05566  0.899295
359  2.92346  0.235317  1.38686  0.882234
360  0.854862  0.824605  0.71701  0.845942
361  0.483604  0.516268  0.481763  1.07888
362  0.0255238  1.36586  0.961667  0.816245
363  0.185147  0.525716  1.54622  0.935821
364  0.0166438  2.83024  1.05923  0.929655
365  0.200033  1.39219  0.850101  0.960977
366  1.96424  1.46569  1.42469  1.01579
367  0.663668  1.01499  1.37924  0.99136
368  0.0983858  1.69768  1.30604  1.00621
369  1.55777  0.306657  0.811885  0.827722
370  0.227714  0.756101  1.9359  1.01465
371  0.511158  0.916121  1.45278  0.959561
372  1.05572  2.89793  0.813301  1.09637
373  2.24926  2.14896  0.849142  1.10032
374  0.931828  0.932439  1.40663  1.02578
375  0.797325  2.39981  0.932909  1.17085
376  4.18562  1.16576  0.695954  1.07594
377  0.685127  1.16106  0.781262  1.02032
378  0.687456  0.163801  0.869194  1.07309
379  0.220556  0.539554  0.725439  1.03603
380  0.383013  0.635464  0.87995  0.93096
381  0.34341  2.04635  1.04305  1.12648
382  0.59723  0.844969  1.12021  1.12919
383  0.269019  0.889343  0.56193  0.955027
384  0.501975  0.627823  0.860792  0.934418
385  1.3897  0.556791  0.970914  1.02328
386  0.686545  2.17843  1.5291  1.0657
387  1.41165  0.662834  0.535116  0.918085
388  0.20287  1.35699  0.944271  1.11057
389  0.429978  0.632938  1.52405  0.834781
390  0.417691  0.856028  1.17866  1.09561
391  1.09869  2.09056  0.898993  0.808629
392  0.120322  0.0574776  0.458029  0.958624
393  0.184676  0.780387  0.814057  0.934624
394  2.76136  1.59993  0.75394  1.05416
395  0.51879  1.29454  1.53474  1.00937
396  1.07479  0.955613  0.515158  0.79568
397  1.56592  0.574696  0.922888  0.979463
398  1.29105  1.54127  1.13432  0.799726
399  0.848873  0.500756  0.733237  1.06082
400  1.40734  0.92337  0.617977  0.856927
401  1.86329  0.0979346  0.600256  0.939965
402  1.22436  2.27225  1.22784  0.894492
403  0.320844  0.9036  0.759146  1.00144
404  0.456681  0.163894  0.889504  1.04351
405  0.273743  3.62916  0.716568  1.26523
406  3.82712  0.499978  1.40059  1.00434
407  3.4057  2.28606  0.727949  1.07287
408  0.0252343  1.06047  0.96004  1.0565
409  0.452942  1.18112  0.842359  1.13049
410  0.176749  0.609669  0.844747  0.877848
411  1.16372  1.1461  0.877636  1.09828
412  1.03103  0.779076  1.27401  1.15755
413  0.146838  0.549566  1.16006  0.85869
414  0.746041  1.11477  1.30466  1.14553
415  0.647644  1.1934  1.37797  0.979949
416  0.097183  0.268846  1.23269  0.980512
417  0.91714  0.31252  0.750145  1.03368
418  0.207925  3.07092  0.613441  1.01402
419  0.645549  0.631103  0.796704  0.945388
420  0.893891  0.128734  0.831234  1.1803
421  0.0404383  0.746578  1.06996  0.99696
422  1.00271  0.294547  0.999258  1.03454
423  0.516094  0.716529  1.2512  1.07649
424  2.73796  0.275741  1.1181  0.931535
425  0.761576  0.585803  0.882911  0.88947
426  0.324313  1.64549  0.875633  1.01674
427  1.13925  1.40202  0.792706  1.19393
428  3.05919  0.359219  0.60271  1.078
429  0.264561  0.803529  0.797513  0.891811
430  2.28489  1.02862  1.29622  1.0707
431  0.087004  1.43834  0.848135  1.09895
432  1.04764  0.718686  1.05592  1.05684
433  0.0826506  0.94344  0.826785  1.03811
434  0.908805  0.580721  1.28796  0.91018
435  0.333354  0.225266  1.1774  0.982033
436  0.998584  0.265913  1.25274  0.957797
437  0.382939  0.0569311  0.862179  0.918441
438  0.322231  0.517599  1.06365  1.06128
439  0.720943  1.38581  0.973094  1.00677
440  0.218419  1.91549  0.630167  0.955259
441  0.146015  1.41841  0.580969  0.96855
442  0.602601  0.301885  1.08351  1.21886
443  1.35797  0.365668  1.25232  0.951197
444  0.75266  1.17662  1.16933  0.967035
445  1.00685  2.46164  0.857755  1.25601
446  0.103139  1.0265  1.0999  0.983002
447  0.795633  0.441392  1.10102  1.07146
448  1.70664  1.07729  0.612353  1.00225
449  1.12951  1.05338  0.55678  0.979885
450  1.98312  1.93329  0.781694  0.934319
451  0.173496  0.37881  1.07801  0.964848
452  0.864851  1.39275  0.453239  0.920609
453  2.90991  1.74597  0.7283  1.01434
454  0.00695323  0.34731  0.699812  0.782911
455  0.315232  0.349866  0.366569  0.885967
456  0.582082  0.574072  0.775201  0.853009
457  1.76165  0.9458  0.733048  1.19953
458  0.0586648  0.310772  0.571451  1.0688
459  2.62242  2.9385  1.06076  0.94922
460  0.385022  2.2857  1.37899  0.992727
461  2.38181  1.40411  1.71921  0.991114
462  3.05079  0.674321  1.29487  1.13062
463  0.423843  1.33316  1.07896  0.938211
464  1.50096  0.529858  0.913939  1.08467
465  0.445416  0.900056  0.670664  1.01214
466  0.975023  2.1652  1.01559  0.96515
467  1.01833  1.83658  1.24357  0.962601
468  0.177213  0.929184  0.981816  0.982413
469  0.360909  1.67076  0.629105  1.05073
470  0.695969  0.622796  0.510713  1.1961
471  0.422091  1.8646  1.13495  1.05828
472  0.81545  1.7635  0.836723  0.917805
473  4.27237  3.15292  1.5136  1.09034
474  1.33632  0.290407  0.926994  0.790098
475  2.27619  0.827435  0.919335  0.889626
476  0.993332  0.632164  1.80474  0.931712
477  2.93386  0.55912  0.868983  0.959612
478  0.822674  0.296836  1.34109  0.962896
479  0.0964423  0.27853  0.991978  0.818394
480  0.410694  0.715758  1.29694  0.930749
481  0.318105  3.25522  0.5254  0.789587
482  0.653646  0.561219  0.729612  1.16257
483  0.721746  1.93661  0.592005  1.02052
484  0.298517  0.158205  1.26332  0.970851
485  0.786547  0.522532  0.725547  1.00474
486  0.403728  0.751868  1.28674  1.06695
487  0.167964  0.961933  1.271  0.970456
488  1.04102  0.412712  0.675334  1.06384
489  1.39136  0.537413  0.988578  0.979102
490  0.808493  0.720836  1.43877  1.26172
491  0.364044  0.368733  0.808213  0.876068
492  0.935709  0.602279  1.68156  0.99472
493  0.842546  0.28361  0.913462  1.03265
494  1.6268  1.30793  0.586536  0.941003
495  0.768674  2.77676  0.787449  1.08955
496  2.67686  1.81591  0.906099  0.951413
497  0.156194  1.163  1.34  0.851951
498  2.47565  0.772545  0.692899  1.03128
499  0.514148  0.802452  1.01737  0.966828
500  2.01963  0.116841  1.46355  1.05106
501  0.631467  1.71329  0.609957  0.845555
502  0.532001  2.87583  0.933989  0.82877
503  0.838014  0.271741  0.858777  0.993081
504  1.02373  0.516687  0.976662  1.02014
505  0.326059  0.489418  0.482693  1.0008
506  1.48655  0.842125  0.755474  0.951814
507  0.950772  0.831493  1.15977  0.998504
508  2.44637  0.970544  1.19763  1.01697
509  0.196705  3.3984  1.02033  1.00857
510  1.03857  0.74649  1.118  1.01655
511  1.67617  0.970522  0.976238  1.17067
512  0.162479  1.17811  0.916706  0.995903
513  0.545701  2.86518  1.54639  1.03461
514  0.262198  0.571627  1.15322  0.910208
515  2.84168  1.25059  0.65902  0.909349
516  0.441607  0.0582049  0.869773  0.933283
517  0.0504142  1.34563  1.28498  0.995196
518  0.324302  0.674297  0.949365  0.872914
519  0.949191  0.543991  1.02038  0.851291
520  1.31974  1.43848  1.68064  1.0717
521  0.446295  0.338349  2.01425  1.07203
522  0.527752  1.86828  0.758429  0.855405
523  1.92932  0.747068  1.33362  1.03876
524  0.108792  1.14245  1.20778  1.02847
525  1.63943  0.734203  1.10291  1.00778
526  1.22104  0.444046  1.0493  0.857029
527  0.882433  0.4825  0.690793  0.915762
528  1.33043  0.73248  1.18109  0.823539
529  0.800701  0.422414  1.2201  0.923204
530  0.42614  0.681631  0.690671  1.18754
531  0.451735  3.1185  1.29872  0.905605
532  0.287816  0.941299  1.09087  1.00531
533  0.213643  0.90392  0.476007  0.971465
534  0.559426  0.568236  1.15039  0.903472
535  0.0911341  0.817341  1.54894  0.972119
536  0.347467  0.461739  0.731722  0.928216
537  0.121278  0.537578  1.10099  0.851561
538  0.140775  0.122333  0.982332  1.13386
539  0.384625  1.1593  0.844351  0.990761
540  1.4796  0.434626  0.865769  0.974618
541  0.41003  0.616287  0.469526  0.832161
542  0.0599449  1.90415  0.733506  0.857927
543  0.225888  1.53572  0.706327  0.958044
544  0.610482  0.954287  0.906882  0.999967
545  0.461026  2.01885  1.1222  1.12929
546  1.81938  0.784864  0.820423  1.0919
547  1.11191  0.688605  0.931157  1.07854
548  0.438595  0.943898  0.539143  0.932778
549  1.41272  0.611369  0.537039  1.12124
550  0.653799  0.725449  1.03473  0.87382
551  0.519981  4.38089  1.06474  0.994815
552  0.562984  0.564396  1.17798  1.05801
553  2.39098  2.2343  0.995776  1.01515
554  0.973554  0.764572  0.710779  1.04743
555  1.09992  0.217275  0.820785  0.882996
556  5.2023  1.04728  1.20103  0.955466
557  0.249459  1.52424  0.581964  0.96858
558  1.48278  0.41876  0.472956  1.18287
559  0.619387  0.787329  0.721234  0.988023
560  1.47891  0.94509  1.19964  1.06947
561  4.24773  1.02117  0.612755  0.874703
562  0.0263391  2.71461  1.00917  0.955722
563  0.197505  1.43632  1.06803  1.11866
564  0.741803  1.78814  1.29237  0.926378
565  0.520782  0.856681  1.4681  0.849947
566  0.378307  0.380674  1.12487  0.961827
567  0.858796  1.20444  0.778174  1.12957
568  1.95639  0.309999  1.28566  0.979087
569  0.229049  1.82823  1.00144  1.00971
570  0.00809129  0.300468  0.492089  0.926127
571  0.602578  1.99772  0.661204  1.22897
572  0.10039  0.717708  0.914061  0.926506
573  0.65475  0.588458  1.06672  1.01231
574  0.141288  0.47503  1.57076  1.09899
575  0.14498  1.17467  1.10213  1.12475
576  1.19478  0.535781  0.778007  1.01578
577  0.135352  1.14446  0.858127  1.07618
578  0.708143  0.486487  0.540614  1.08656
579  1.04807  1.74772  1.41629  1.05721
580  1.75276  0.734575  0.500591  0.866977
581  0.42188  1.19586  0.594601  0.885419
582  5.36627  2.35989  1.13376  0.907829
583  1.0796  0.796359  0.788133  0.985033
584  0.280411  1.13378  0.797122  0.978894
585  0.698046  0.888057  1.33164  0.934729
586  0.581207  0.712162  0.841873  0.808197
587  0.812437  1.52017  1.15755  0.879046
588  0.359345  0.232448  0.627428  1.01816
589  0.368848  0.929677  0.858019  0.933335
590  0.0285934  0.758665  0.401565  1.05756
591  1.78971  0.286127  0.916485  0.905205
592  1.57243  0.710042  0.677176  1.01574
593  0.432894  0.354403  0.688273  0.983157
594  3.02183  0.203669  0.631075  1.01255
595  1.44895  0.754538  0.924443  0.975731
596  0.570584  0.987372  0.462114  0.937379
597  0.662299  1.12677  1.22212  1.03494
598  1.02515  1.45052  0.477032  0.938754
599  0.875547  1.23696  1.1441  1.02322
600  1.16715  0.630663  1.24844  1.1397
601  0.0621524  0.41225  0.732218  0.926358
602  0.59765  1.23161  0.951595  1.03763
603  0.722579  1.36882  0.834337  1.05665
604  0.360817  0.43408  1.59504  0.989411
605  0.0755768  1.44143  1.40813  1.01527
606  0.71968  0.631606  1.3489  1.10695
607  0.43747  0.957927  0.782509  0.84544
608  1.1437  1.11559  1.09167  0.866071
609  0.0769753  1.15355  1.43649  1.1703
610  0.747434  2.69183  1.3497  1.04538
611  0.210874  0.344405  0.365038  0.867802
612  5.62318  1.19959  0.827653  1.01096
613  0.11726  2.8606  1.79835  0.780975
614  0.0116813  3.17439  1.08328  1.03259
615  1.11235  1.50711  1.62726  0.943978
616  0.714001  1.3849  0.727106  0.968068
617  0.85711  0.312044  1.41768  0.979092
618  0.172452  2.20893  1.56565  1.05001
619  0.275589  1.27017  1.36864  0.840855
620  0.308265  0.600101  0.945258  1.04977
621  0.0254003  0.448766  0.428488  0.914033
622  3.36409  2.64304  1.37684  0.960617
623  0.131595  0.0752802  1.17233  1.07298
624  0.016793  0.445083  1.28252  1.00345
625  1.71997  0.820963  1.33942  0.95896
626  1.64643  1.70026  0.870376  0.937934
627  2.98753  0.876616  1.55465  0.940388
628  1.60424  0.872249  1.21482  0.957589
629  0.882383  0.615191  0.958708  1.09047
630  0.0100096  1.42401  0.775057  1.05979
631  1.47386  1.09106  0.852479  1.27035
632  5.9419  0.452847  1.02916  1.25018
633  0.697866  0.325834  0.797144  1.0524
